0,7.38736294397,15.8240828045,14.4340793485,0,0,16
0,8.32026437551,1.73103431344,3.84222314645,0,1,2
0,13.3367380643,0.217921187561,9.81222042803,0,2,3
0,4.22642623812,4.16622830202,7.33124196248,0,3,6
0,9.25241500228,4.73992842784,13.6561068167,0,4,7
0,17.4496079072,6.33246919774,2.06139952639,0,5,9
0,5.75006229266,9.49145843543,12.9763946691,0,6,11
0,8.78009528994,10.0733828682,11.206590411,0,7,12
0,3.27258341189,13.1641474136,6.02376999261,0,8,15
0,6.76083749369,13.8311922469,15.8886435862,0,9,16
0,10.4530464783,12.4273067026,15.3299009888,0,10,17
0,5.13132456743,16.1760737838,15.8707021678,0,11,21
0,6.59906646329,14.5889514835,15.3064631698,0,12,16
0,4.96134686886,15.2457325649,16.8183768559,0,13,16
0,5.27091331703,14.0962764356,11.4663207404,0,14,16
0,9.18279848591,0.999770899388,14.9314313201,0,15,2
0,5.49842567839,14.6055137222,13.4700310407,0,16,16
0,10.0778319721,2.62337608289,18.7148448205,0,17,2
0,15.0584588337,0.343445134173,8.96042566237,0,18,3
0,17.6359901297,3.7748712943,8.20328687796,0,19,4
0,4.05980716974,7.28473128947,0.0232293479124,0,20,6
0,10.2483908118,4.05236701955,0.329921788233,0,21,7
0,17.2396279143,7.92989888267,14.0525943737,0,22,9
0,0.906868910178,10.7565331334,12.2646913725,0,23,10
0,5.86935554418,10.268417265,18.6192495817,0,24,11
0,9.62331262415,11.1379137533,16.5983796516,0,25,12
0,15.033586846,8.90452185588,10.9283968063,0,26,13
0,0.12460976068,15.4140268956,10.7252425216,0,27,15
0,6.06503321275,13.6062721625,14.6307935687,0,28,16
0,10.5391508203,12.9866911597,19.3184051335,0,29,17
0,12.2707985701,12.6375231511,14.2793934432,0,30,18
0,1.07397564411,18.3086575227,9.17541720764,0,31,20
0,6.15943666919,16.4338870707,0.441022209002,0,32,21
0,11.4358264782,18.648227808,19.7680745019,0,33,22
0,5.18094723109,15.5021019354,17.6273451391,0,34,16
0,2.1209644165,3.15347965459,12.2797637921,0,35,0
0,4.16430117393,3.41999585591,10.7362489487,0,36,1
0,9.18204098378,2.82045802711,17.1416841498,0,37,2
0,13.4795160308,0.329169586743,8.58803808293,0,38,3
0,17.9540686907,0.476834590535,1.94050722198,0,39,4
0,3.30694728027,6.65594973898,1.74022832573,0,40,5
0,7.93804694308,4.03176133651,4.63967621259,0,41,6
0,8.83299546426,5.94599041725,15.0404804799,0,42,7
0,13.8191910637,7.62263492805,7.79416526001,0,43,8
0,19.7190841786,6.30816907452,4.23362376659,0,44,9
0,3.62461293611,8.34235411523,9.11518877563,0,45,10
0,7.62952406687,9.32972708622,1.05889244899,0,46,11
0,11.0856567921,11.6761535196,11.1967724229,0,47,12
0,12.4960815093,8.13716697704,13.5885051916,0,48,13
0,19.0594877148,8.22276156783,6.40450757649,0,49,14
0,2.994598364,13.4855142608,0.18326461511,0,50,15
0,7.87442858364,14.6837593815,4.41860745439,0,51,16
0,9.63358048491,14.3507031183,5.71963876312,0,52,17
0,14.2303282279,14.1273744798,15.2690828591,0,53,18
0,19.1704663387,13.6136595293,16.5211401458,0,54,19
0,3.02757026215,16.6158274687,8.51374126026,0,55,20
0,6.16134644687,19.4314369538,11.8113897571,0,56,21
0,9.02632019545,17.2397300821,8.56512275649,0,57,22
0,12.8153449458,19.4139436798,1.49309943418,0,58,23
0,18.7459079975,16.9825286997,16.3813662842,0,59,24
0,7.0149069516,15.7040809997,16.8772287174,0,60,16
0,6.089654085,13.6865392608,19.8744043397,0,61,16
0,5.76682541756,14.2705756346,6.8445511804,0,62,16
0,7.21015443638,14.9891598806,3.57280864162,0,63,16
0,11.9775593707,1.71238505732,10.8222911116,0,64,2
0,12.2371658293,0.0922344703475,5.05609098557,0,65,3
0,4.42323073282,5.84134454887,0.644815227917,0,66,6
0,8.06536879367,6.50523844615,13.0548549013,0,67,7
0,19.1437153283,7.78098727063,1.99486172773,0,68,9
0,7.21550552671,9.40019503995,15.6756726324,0,69,11
0,9.11617607432,10.2725502538,6.57138986864,0,70,12
0,3.26603705647,13.3380895015,11.6899237028,0,71,15
0,4.28970783884,13.9312313256,17.8116122105,0,72,16
0,8.53481737362,12.9420395863,6.87491300655,0,73,17
0,7.04038358839,16.9741290656,4.28918704658,0,74,21
0,7.93897707233,12.2261482341,6.16563960392,0,75,16
0,5.88296127821,15.3330368247,18.0962654263,0,76,16
0,11.035021486,3.95280278699,5.78412441732,0,77,2
0,6.42375776658,12.3125483331,5.12788756484,0,78,16
0,3.89932028095,1.15140658879,13.688234031,0,79,0
0,5.80524827564,1.71953627743,13.0150440912,0,80,1
0,8.59445031784,1.94683749909,12.7817261714,0,81,2
0,12.4577559712,0.953485467251,13.4908652229,0,82,3
0,19.9432634598,0.410849364074,12.946863061,0,83,4
0,0.879402278118,5.72486172217,2.76321243008,0,84,5
0,6.51656531898,7.93642189261,9.3664187627,0,85,6
0,9.62681077019,7.7907081498,14.9193331665,0,86,7
0,12.8889709844,6.63283724369,0.402003825756,0,87,8
0,18.9149650605,6.64493588714,3.56879029299,0,88,9
0,3.85808227679,10.6614190211,6.68708248596,0,89,10
0,4.46875862177,11.5090019401,2.26438018879,0,90,11
0,8.65851174085,8.10558378822,5.64891757375,0,91,12
